"created_at","id_str","full_text","quote_count","reply_count","retweet_count","favorite_count","lang","user_id_str","conversation_id_str","username","tweet_url","image_url","location"
"Wed Dec 06 11:25:33 +0000 2023","1732360625261777151","Teriakan Kesetiaan: Mantan Kades dan Lurah Cirebon Solid Dukung Prabowo-Gibran  #Parlemen404 PurnaKuwu DukungPragibs https://t.co/r8P9IVbjdm","0","0","0","0","in","1685925316156608512","1732360625261777151","RoseeR19811","https://twitter.com/RoseeR19811/status/1732360625261777151","https://pbs.twimg.com/ext_tw_video_thumb/1732360563404296192/pu/img/F0hoFlq10gia8Ip2.jpg","Purworejo, Indonesia"
"Wed Dec 06 09:45:46 +0000 2023","1732335514907468271","Teriakan Kesetiaan: Mantan Kades dan Lurah Cirebon Solid Dukung Prabowo-Gibran  #Parlemen404 PurnaKuwu DukungPragibs https://t.co/6roKAxqG8c","0","0","0","0","in","1719547452209160192","1732335514907468271","rhitamanik","https://twitter.com/rhitamanik/status/1732335514907468271","https://pbs.twimg.com/ext_tw_video_thumb/1732335498507784192/pu/img/q0RaU9Uq3fkHKrWk.jpg","malang"
"Wed Dec 06 11:45:06 +0000 2023","1732365545767616650","Visi bersama: mantan kades di Kota/Kabupaten Cirebon bersatu dukung Prabowo-Gibran  buat arah jelas masa depan  #Parlemen404 PurnaKuwu DukungPragibs https://t.co/FDGubBmNgE","0","0","0","0","in","1717090737463119872","1732365545767616650","airani_anatari","https://twitter.com/airani_anatari/status/1732365545767616650","https://pbs.twimg.com/media/GAqZSALboAA8O6T.jpg","Kediri, Indonesia"
"Sun Dec 10 16:38:25 +0000 2023","1733888910588293329","https://t.co/PmeJFiWo8C","0","0","0","0","zxx","1491279055349370882","1733888910588293329","AbdulMu59596970","https://twitter.com/AbdulMu59596970/status/1733888910588293329","",""
"Wed Dec 06 09:22:17 +0000 2023","1732329604264989090","Solidaritas mantan kades Cirebon Raya  dukung Prabowo-Gibran  bersama kita wujudkan perubahan yang positif!   #Parlemen404 PurnaKuwu DukungPragibs https://t.co/LHzRHCzIlb","0","0","0","0","in","1698912039589310464","1732329604264989090","sarip_bahtiar","https://twitter.com/sarip_bahtiar/status/1732329604264989090","https://pbs.twimg.com/media/GAp4l7AaIAA6wQJ.jpg","Grobogan, Indonesia"
"Wed Dec 06 09:29:19 +0000 2023","1732331375364350205","Meretas jalan sukses: mantan kades di Kota/Kabupaten Cirebon bersatu dukung Prabowo-Gibran sebagai pelopor perubahan positif  #Parlemen404 PurnaKuwu DukungPragibs https://t.co/tjA63h3J2D","0","0","0","0","in","1715301158615711744","1732331375364350205","FajriAnggi24997","https://twitter.com/FajriAnggi24997/status/1732331375364350205","https://pbs.twimg.com/media/GAp6M_FagAAag_N.jpg","Kepanjen"
"Wed Dec 06 11:55:53 +0000 2023","1732368259918467197","Solidaritas mantan kades Cirebon Raya  dukung Prabowo-Gibran  bersama kita wujudkan perubahan yang positif!   #Parlemen404 PurnaKuwu DukungPragibs https://t.co/cOHYO243GI","0","0","0","0","in","1704788524392964097","1732368259918467197","teza_toni","https://twitter.com/teza_toni/status/1732368259918467197","https://pbs.twimg.com/media/GAqbv7HbAAA2XnR.jpg","Kota Madiun"
"Wed Dec 06 06:00:14 +0000 2023","1732278757933855049","Ketegasan jejak kepemimpinan: mantan kades di Cirebon Raya tegas dukung Prabowo-Gibran sebagai pemimpin andal  #Parlemen404 PurnaKuwu DukungPragibs https://t.co/4nzYh4SYPH","0","0","0","0","in","1697793856178442240","1732278757933855049","ResaRevanda","https://twitter.com/ResaRevanda/status/1732278757933855049","https://pbs.twimg.com/media/GApKWK2bQAACuQm.jpg","Purworejo"
"Wed Dec 06 09:27:04 +0000 2023","1732330809389191169","Keputusan mantan kades Cirebon Raya  dukung Prabowo-Gibran  bersama kita perjuangkan perubahan yang positif!   #Parlemen404 PurnaKuwu DukungPragibs https://t.co/Gce4Ciz0MT","0","0","0","0","in","1717108317611528192","1732330809389191169","OcktaviaOcha2","https://twitter.com/OcktaviaOcha2/status/1732330809389191169","https://pbs.twimg.com/media/GAp5r-WbIAE2AMe.jpg","Kota Pasuruan, Jawa Timur"
"Wed Dec 06 11:42:49 +0000 2023","1732364971525484564","Ketegasan jejak kepemimpinan: mantan kades Cirebon Raya tegas dukung Prabowo-Gibran sebagai pemimpin andal  #Parlemen404 PurnaKuwu DukungPragibs https://t.co/476ktVlc5h","0","0","0","0","in","1717170095364149248","1732364971525484564","RDinawan39349","https://twitter.com/RDinawan39349/status/1732364971525484564","https://pbs.twimg.com/media/GAqYwWlaEAAx_nr.jpg","Kediri, Indonesia"
