"created_at","id_str","full_text","quote_count","reply_count","retweet_count","favorite_count","lang","user_id_str","conversation_id_str","username","tweet_url","image_url","location"
"Tue Dec 12 15:02:22 +0000 2023","1734589518265602318","La pasión no conoce obstáculos https://t.co/06qOaxgmwg","22","19","530","3485","es","1482186612058599425","1734589518265602318","Solocuriosos_1","https://twitter.com/Solocuriosos_1/status/1734589518265602318","https://pbs.twimg.com/ext_tw_video_thumb/1734589482475683840/pu/img/GZx_Tt_OHFcEPiEu.jpg","Polinesia Francesa"
"Thu Dec 14 02:32:07 +0000 2023","1735125484642725963","Lagi asik2nye mendengar salah satu Paslon bicara.."saya siap mati untuk negara ini"  Tiba2 terdengar suara.."Waktu anda sudah habis"  Tak kirain yang ngomong malaikat Izrail eh ternyata moderator debat.  Sukur deh 😊 https://t.co/hgPRftdH13","17","102","90","359","in","230040721","1735125484642725963","MakrupQobul","https://twitter.com/MakrupQobul/status/1735125484642725963","https://pbs.twimg.com/media/GBRnVA4aEAA8cnB.jpg","Jakarta sebelah atas"
"Tue Dec 12 15:33:49 +0000 2023","1734597433190236520","paslon no brp sih ni emosian mulu jawabnya  https://t.co/dt3HtRaIsG","99","12","457","1568","in","1523865238734401536","1734597433190236520","sugaringcondet","https://twitter.com/sugaringcondet/status/1734597433190236520","https://pbs.twimg.com/ext_tw_video_thumb/1266014920258322432/pu/img/i5OmeRbE8oXT4bKz.jpg",""
"Wed Dec 13 13:01:36 +0000 2023","1734921511063130382","Ancur banget  black campaign kemaren beneran bikin isu rohingya jadi serangan buat satu paslon. Liat di kolom komentar tiktok banyak bgt yang kemakan narasi begini. Gak ketolong https://t.co/oP6VKtfpmK","27","8","156","788","in","3289761686","1734921511063130382","simpangsayur","https://twitter.com/simpangsayur/status/1734921511063130382","https://pbs.twimg.com/media/GBOt6uJaMAAKbzw.jpg",""
"Tue Dec 12 13:12:50 +0000 2023","1734561951056052541","Tema HAM:  Paslon 1 &amp; 3                                Paslon 2  #DebatCapres https://t.co/aVJcPHVvY5","180","62","1277","8051","in","775011194","1734561951056052541","briankhrisna","https://twitter.com/briankhrisna/status/1734561951056052541","https://pbs.twimg.com/media/GBJm4tIbAAAMz9i.jpg",""
"Sat Dec 09 19:23:10 +0000 2023","1733567986706083941","paslon pilpres 2024 https://t.co/70H0wuZpfz","40","73","501","1908","lt","157388803","1733567986706083941","niko_junius","https://twitter.com/niko_junius/status/1733567986706083941","https://pbs.twimg.com/media/GA7e5D1aMAEgFu0.jpg","Indonesia"
"Tue Dec 12 15:57:54 +0000 2023","1734603492768239759","Faisol Riza  tim sukses paslon nomor 1 yang juga korban penculikan 98 bercerita tentang pengalamannya saat bertemu dengan keluarga korban lainnya yang masih hilang.  Ia mengaku kesulitan untuk menjawab pertanyaan dari keluarga korban.  “Kami seperti hantu ” kata Faisol. Apa… https://t.co/WxH1mefLt3","400","105","4144","11340","in","1158355819512991747","1734603492768239759","NarasiNewsroom","https://twitter.com/NarasiNewsroom/status/1734603492768239759","https://pbs.twimg.com/amplify_video_thumb/1734602916131135488/img/xYZ-hGuDyBwDR4Tm.jpg",""
"Tue Dec 12 13:04:24 +0000 2023","1734559828725395527","#DebatCapres   Moderator: Tema kedua adalah HAM  Paslon 2: https://t.co/hMxwvhhyvl","375","209","2437","13981","in","775011194","1734559828725395527","briankhrisna","https://twitter.com/briankhrisna/status/1734559828725395527","https://pbs.twimg.com/media/GBJkv29aMAAfRkX.jpg",""
"Sat Dec 09 12:54:25 +0000 2023","1733470152300388509","Bocor Alus  Tempo membongkar kalau koalisi pak Bowo dan Giban ternyata pada "setengah hati" dukung paslon No 2.  Dan Pakde RESAH elaktabikitas Paslon no 2 Stagnan dan mandeg  malah khawatir Anies Muhaimin masuk ke Putaran ke 2 dan berpotensi memenangkan Pilpres 2024. https://t.co/WHAHaeNg9L","107","184","1954","4042","in","1132425764622675969","1733470152300388509","BangPino__","https://twitter.com/BangPino__/status/1733470152300388509","https://pbs.twimg.com/ext_tw_video_thumb/1733469794211667968/pu/img/xwKqGtjiB6Hn838K.jpg","London, England"
"Tue Dec 12 15:14:06 +0000 2023","1734592467834646778",""Kalau Paman UsUs bukan ketua MK  tdk mungkin kamu jadi cawapres" Eeeh ordal ....   No 2 Wowo prabowo dirujak Anies paslon 1 di #DebatCapres https://t.co/GB5BbvmiRV","11","30","164","933","in","1195474414604709889","1734592467834646778","Mudjibur_Rohman","https://twitter.com/Mudjibur_Rohman/status/1734592467834646778","https://pbs.twimg.com/ext_tw_video_thumb/1734592396049186817/pu/img/qKBpk6v7g7SaCpZl.jpg",""
"Wed Dec 13 11:31:48 +0000 2023","1734898914145501502","Cuman pa @prabowo yg santai dan hepi pas memulai debat capres 😁 lebih menguasai wawasan ttg program kerja ✌  Tidak terpancing dgn 2 paslon yg malah pokus menyerang  Mantap pa @prabowo ✌🇮🇩  #PrabowoGemoy  #PrabowoJagoDebat  #PrabowoGibran2024 menang satu putaran ‼️ https://t.co/ZxSCVodAeC","9","120","39","159","in","1604408934525464576","1734898914145501502","xquitavee","https://twitter.com/xquitavee/status/1734898914145501502","https://pbs.twimg.com/ext_tw_video_thumb/1734898902250512384/pu/img/Ze4ECnJaa1ZsEksD.jpg","Hokota-shi, Ibaraki"
"Tue Dec 12 11:53:11 +0000 2023","1734541907995594874","Tutorial jabat tangan paslon nomor 1  👨🏻‍💼🧕🏻 Disclaimer: FOR ENTERTAINMENT PURPOSE ONLY. HANYA HIBURAN DARI LAYAR KACA  TIDAK LEBIH 🙏🏻  #kangensalmon https://t.co/ZvGf1hgrht","16","43","446","2355","in","1675124041517273088","1734541907995594874","megmonie","https://twitter.com/megmonie/status/1734541907995594874","https://pbs.twimg.com/ext_tw_video_thumb/1734541841834586112/pu/img/YfZ-ktCTGk2xMDx0.jpg",""
"Tue Dec 12 14:09:27 +0000 2023","1734576200335630737","#DebatCapres  Paslon 1&amp;2                              Paslon 3 https://t.co/7MsOtd6VRm","70","59","675","3605","lt","775011194","1734576200335630737","briankhrisna","https://twitter.com/briankhrisna/status/1734576200335630737","https://pbs.twimg.com/media/GBJzpONawAAEANI.jpg",""
"Sat Dec 09 13:53:34 +0000 2023","1733485038967390217","@Uki23 survei 2 harusnya &gt; 60%=gabungan partai+sisa PS gagal 2x dan Mukidi  ditambah hasil curian dr paslon 1 n 3(ini 0 anggap tipu2")Tk survei bangsat panik rekysanya palagidikejar tayang diyakini angka aslinya dibawah 3  mkanya buzzerRp n penjiat 2 agresif n masif serang 3 refsng dlu https://t.co/qGHO7ojSrr","13","15","68","248","in","134987597","1733453012943917097","yansdiart","https://twitter.com/yansdiart/status/1733485038967390217","https://pbs.twimg.com/ext_tw_video_thumb/1733484989101244416/pu/img/Y3XLYcKheBIjo_l-.jpg",""
"Wed Dec 13 07:14:16 +0000 2023","1734834104359854119","Pakai kaos nya  badok nasi nya.. Abaikan Paslon nya.. https://t.co/sRu7df3KPn","156","204","893","2281","in","1589754038324977667","1734834104359854119","descha05","https://twitter.com/descha05/status/1734834104359854119","https://pbs.twimg.com/ext_tw_video_thumb/1734834076396470272/pu/img/7LFqrZIO6_Q4cSCA.jpg",""
"Thu Dec 14 04:14:41 +0000 2023","1735151296825659757","not the sorry yee lol it was so disrespectful he basically mocked the other paslon","0","1","8","43","en","936519009746296832","1735151296825659757","dearbbhyun","https://twitter.com/dearbbhyun/status/1735151296825659757","",""
"Wed Dec 13 22:56:28 +0000 2023","1735071214513873034","Bismillah..  Dari hasil debat capres pertama mantap dgn paslon no 1. Ditambah dengan sudah ditandatanganinya pakta integritas  makin yakin dengan no 1. Kita buktikan bahwa pak anies orang yg amanah.   Kalian gimana? https://t.co/9KTI0PNjbh","5","13","93","174","in","1189195077836398592","1735071214513873034","zomet13","https://twitter.com/zomet13/status/1735071214513873034","https://pbs.twimg.com/media/GBQ2EyMbMAAyyrZ.jpg","DKI Jakarta, Indonesia"
"Wed Dec 13 15:31:16 +0000 2023","1734959175887651079","No tiene desperdicio Jessica ¿que le has hecho? El ha notado la misma pasión de el por ti que de ti por él que el es un hombre y ha estado con mujeres desde los 16 años(espero que no fuera como se ve en el vídeo Pollatingo)¿tu no dices que es amistad?#GHVIP13D #GHVIP8 https://t.co/JMhCLbnFKz","8","17","30","92","es","1574082809081303041","1734959175887651079","LolaVer04386631","https://twitter.com/LolaVer04386631/status/1734959175887651079","https://pbs.twimg.com/ext_tw_video_thumb/1734958872568205312/pu/img/D-wVAfJcPv47yUxM.jpg",""
"Tue Dec 12 13:44:23 +0000 2023","1734569892437950549","#DebatCapres     Paslon 2: "Ck ck ck Mas Anies.. Mas Anies.. Saya yang mengusung bapak.." 🔥🔥🔥🔥  Paslon 1: https://t.co/N2qaOUHBnT","300","222","1249","7534","in","775011194","1734569892437950549","briankhrisna","https://twitter.com/briankhrisna/status/1734569892437950549","https://pbs.twimg.com/media/GBJt_nDa8AAgTiQ.jpg",""
"Wed Dec 13 09:49:19 +0000 2023","1734873121721831792","Setelah debat capres kemarin  w cuma mau ngingetin ini paslon gunain genosida buat kampanye politik","198","55","447","2472","in","768936051456913408","1734873121721831792","iridesjent","https://twitter.com/iridesjent/status/1734873121721831792","","(he/him)"
"Thu Dec 14 02:16:58 +0000 2023","1735121671588352087","Gais. Aku rasa mcm nak berhenti kerja. I don't think kerja depan komputer is my passion.   Aku nak teruskan pasion aku dalam mengurut badan secara tradisional for perempuan sahaja.   Cover area Seri Kembangan  Putrajaya  Puchong  Ampang  Cheras   Harga bermula Rm50  Apa-apa DM ya","79","81","1189","2190","in","1001035196483817473","1735121671588352087","itskemboja","https://twitter.com/itskemboja/status/1735121671588352087","",""
"Tue Dec 12 15:07:48 +0000 2023","1734590882958147717","one thing that i know  my vote will never go to paslon 2 simply because gibran is a nepo baby and i don't like nepotism. #DebatCapres https://t.co/tgR3QW43s0","4","0","21","130","en","4925804340","1734590882958147717","evermewore","https://twitter.com/evermewore/status/1734590882958147717","https://pbs.twimg.com/ext_tw_video_thumb/1509158323425509376/pu/img/DtkMjJB2nMm1rgpR.jpg",""
"Wed Dec 13 16:12:57 +0000 2023","1734969666811163076","Muhaimin tu dulu bagian dri kekuatan predatorik yg berhasil ngasingin gusdur dri dunia politik. Salah satu alasannya gusdur diasingin krn blio mau buka hub. diplomatik sm israel sbg strategi diplomatis penyelesaian konflik di palestina. Jd ni paslon gunain genosida buat suara.","39","6","98","499","in","1279963117217144834","1734969666811163076","debordsbitch","https://twitter.com/debordsbitch/status/1734969666811163076","","sjw menteng"
"Thu Dec 14 09:01:52 +0000 2023","1735223571495207009","nih paslon no 4 gue mau sih jadi timsesnya https://t.co/mTAxzeQxUb","0","1","1","7","in","869841129050521600","1735223571495207009","ceoniels","https://twitter.com/ceoniels/status/1735223571495207009","https://pbs.twimg.com/ext_tw_video_thumb/1735222144848764928/pu/img/LiW85HqwZePx6W44.jpg","강다니엘, movies, tv shows"
"Wed Dec 13 22:04:11 +0000 2023","1735058057585938937","Una recopilación de las jugadas más sucias de Draymond Green https://t.co/t3GrKsVFth","164","220","648","4393","es","996796776","1735058057585938937","PasionBasketNBA","https://twitter.com/PasionBasketNBA/status/1735058057585938937","https://pbs.twimg.com/ext_tw_video_thumb/1734805331778428928/pu/img/0RjP9VZ4dxLSstAS.jpg","⬇VISITA MI CANAL DE YOUTUBE⬇"
"Thu Dec 14 04:09:38 +0000 2023","1735150025649652107","Neozen Untuk sijeuni semuanya  tolong banget jgn buat konten idol x paslon dulu. Walau cuma buat have fun atau apalah. Liat ini kemarin buat guyonan begini  jadi dipake sama buzzer. Ini lg pesta polit1k. Mari protect idol kita. Tolong KEWARASANNYA BUAT MIKIR DULU SEBELUM NGONTEN. https://t.co/WU2mAYEhP1","75","63","313","1136","in","2503485216","1735150025649652107","nctzenbase","https://twitter.com/nctzenbase/status/1735150025649652107","https://pbs.twimg.com/media/GBR9wGcaUAAAGXl.jpg","200402"
"Tue Dec 12 14:59:34 +0000 2023","1734588812507193718","kondisi debat terkini  paslon nomor 4 terlihat tenang🖤 https://t.co/VB9L6meSJJ","7","8","75","943","in","1660304203842195461","1734588812507193718","queencemet_","https://twitter.com/queencemet_/status/1734588812507193718","https://pbs.twimg.com/ext_tw_video_thumb/1734588772107558912/pu/img/fgM0LqETyUspHmJ6.jpg",""
"Wed Dec 13 15:26:20 +0000 2023","1734957934134939975","idk abt u guys but paslon 1 using a literal genocide for their political campaign doesn't sit right with me https://t.co/MJRbL1F3sF","0","0","0","1","en","1419715151423414273","1734957934134939975","rottenoods","https://twitter.com/rottenoods/status/1734957934134939975","https://pbs.twimg.com/tweet_video_thumb/GBPPCSPaQAAfd9g.jpg",""
"Tue Dec 12 14:43:33 +0000 2023","1734584782615642377","#DebatCapres   kantor pusat buzzer salah satu paslon malam ini be like: https://t.co/WOs6qMuvtS","37","51","538","3955","in","775011194","1734584782615642377","briankhrisna","https://twitter.com/briankhrisna/status/1734584782615642377","https://pbs.twimg.com/media/GBJ7qRKbwAArM8t.jpg",""
"Tue Dec 12 12:43:52 +0000 2023","1734554662542651813","Serangan pertama dari paslon 1  banyak peraturan di tengkuk untuk kepentingan penguasa #DebatCapres #DebatCapres2023 https://t.co/Sdo13U74V2","153","77","466","2784","in","1603666507103293440","1734554662542651813","Sembroenoo","https://twitter.com/Sembroenoo/status/1734554662542651813","https://pbs.twimg.com/ext_tw_video_thumb/1734554616812224512/pu/img/M_YPLpTz5-IRB5rL.jpg","Indonesia"
"Thu Dec 14 03:30:06 +0000 2023","1735140079440437673","MIREN  MIREN QUE LOCURAAA  MIREN  MIREN QUE PASIÓN…ESTE ES EL GLORIOSO JUNIOR QUE VIAJÓ A MEDALLO Y SALIÓ CAMPEÓN ❤️🤍❤️ https://t.co/FCN0TL2s1z","0","0","59","466","es","607609205","1735140079440437673","BarranquillaRCN","https://twitter.com/BarranquillaRCN/status/1735140079440437673","https://pbs.twimg.com/amplify_video_thumb/1735139940504059904/img/x5c3j_-ttZ1GOWwi.jpg","Barranquilla, Atlántico."
"Tue Dec 12 14:09:07 +0000 2023","1734576116034359606","setiap paslon 2 marah-marah  paslon 1  3 dan kita semua: https://t.co/bvIFcMJRel","2","4","48","249","in","1127463887446536193","1734576116034359606","sselysian_","https://twitter.com/sselysian_/status/1734576116034359606","https://pbs.twimg.com/media/GBJzyQ6akAAUTmi.jpg","unknown "
"Tue Dec 12 13:16:52 +0000 2023","1734562967348515117","#DebatCapres   Paslon 2: Pupuk langka noh di jateng.  Paslon 3: https://t.co/Dvw2v2J4UJ","21","30","157","1124","in","775011194","1734562967348515117","briankhrisna","https://twitter.com/briankhrisna/status/1734562967348515117","https://pbs.twimg.com/media/GBJn0AHaIAAHklO.jpg",""
"Tue Dec 12 14:17:46 +0000 2023","1734578294023131578","Saya yakin setelah nonton #debatcapres  besok akan rilis survey kalau capres No 2 akan meraih 97% kemenangan telak Paslon 1 = 2%  Capres No 3 = 1%  Yang di survey adalah : 1. Capres yg emosian 2. Capres yg joget kl gak bs jawab 3. Capres yg endors Jokowi mulu https://t.co/DnheR3fNKM","21","155","416","2586","in","1242673590249484293","1734578294023131578","bobby_risakotta","https://twitter.com/bobby_risakotta/status/1734578294023131578","https://pbs.twimg.com/media/GBJ1xCwbMAAx443.jpg","DKI Jakarta, Indonesia"
"Thu Dec 14 07:01:35 +0000 2023","1735193299747840235","Pemuda Tionghoa AMIN siap dukung Paslon 01 https://t.co/Xz9GPAHNzM","3","1","65","125","in","1369949963690549248","1735193299747840235","never_alonely","https://twitter.com/never_alonely/status/1735193299747840235","https://pbs.twimg.com/ext_tw_video_thumb/1735193242747162624/pu/img/6WhJhgqADmr2HK4T.jpg",""
"Thu Dec 14 07:44:01 +0000 2023","1735203977036537967","Halo briize  cuma mau ngingatin  tolong bgt kalo seandainya kalian ngeliat ada konten/tweet riize x paslon capres atau apapun yg menyangkutpautkan riize sama politik plis jangan di hype ya  walau mungkin tujuannya cuma untuk have fun sama candaan pliss gausah di hype (cont)","0","3","15","9","in","1575953152930897921","1735203977036537967","wonbinmylove","https://twitter.com/wonbinmylove/status/1735203977036537967","",""
"Wed Dec 13 17:00:43 +0000 2023","1734981687828742307","Internet es maravilloso https://t.co/klxW93R4xO","28","16","306","2555","es","996796776","1734981687828742307","PasionBasketNBA","https://twitter.com/PasionBasketNBA/status/1734981687828742307","https://pbs.twimg.com/ext_tw_video_thumb/1734924848122773504/pu/img/WbgNqY-fRHL3LTaR.jpg","⬇VISITA MI CANAL DE YOUTUBE⬇"
"Tue Dec 12 14:32:46 +0000 2023","1734582068577997252","me to paslon no 2:","34","34","1830","8170","en","614218980","1734582068577997252","Dwynna_Win","https://twitter.com/Dwynna_Win/status/1734582068577997252","",""
"Wed Dec 13 14:23:57 +0000 2023","1734942234527867200","Gregg Popovich retó un día a Manu Ginobili a elaborar una jugada para ganar el partido. Si lo conseguía  Popovich invitaba a cenar a todo el equipo. El resultado fue este:   https://t.co/nXu1lJQu6o","25","23","634","6579","es","996796776","1734942234527867200","PasionBasketNBA","https://twitter.com/PasionBasketNBA/status/1734942234527867200","https://pbs.twimg.com/ext_tw_video_thumb/1562795697497325568/pu/img/ETOlklXPS6IVF8rk.jpg","⬇VISITA MI CANAL DE YOUTUBE⬇"
"Thu Dec 14 00:15:18 +0000 2023","1735091053940641812","¡Feliz aniversario  querido Sporting Cristal! 68 años de fuerza  pasión  valores  alegrías  victorias y títulos. Siempre amando y respetando tus colores. Un equipo campeón desde que nació y que pronto volverá al lugar que merece. El más grande del Perú. https://t.co/olJuuS7geY","0","2","13","158","es","375442104","1735091053940641812","juanpanizo23","https://twitter.com/juanpanizo23/status/1735091053940641812","https://pbs.twimg.com/ext_tw_video_thumb/1735091004351344640/pu/img/mV0sz3EMtGkHrPf5.jpg","Lima, Peru"
"Tue Dec 12 13:58:24 +0000 2023","1734573420191596751","@jek___ Dari debat ke 3 capres tadi  gw jadi makin yakin bakal milih Paslon no 4 https://t.co/RyBbONlukt","0","4","2","47","in","1658089388272910336","1734572470227685423","inharmoniawr","https://twitter.com/inharmoniawr/status/1734573420191596751","https://pbs.twimg.com/media/GBJxOoIbYAEEZyG.jpg",""
"Tue Dec 12 12:23:03 +0000 2023","1734549424582320429","Gracias por tanta pasión 💙💛💙  ¡Feliz día del hincha de Boca! https://t.co/UB4byfy8se","226","93","4719","18611","es","42933426","1734549424582320429","BocaJrsOficial","https://twitter.com/BocaJrsOficial/status/1734549424582320429","https://pbs.twimg.com/amplify_video_thumb/1734549230784520192/img/_t7b7K9LoDnc_xdi.jpg","Buenos Aires, Argentina"
"Thu Dec 14 03:06:03 +0000 2023","1735134024568586278","13 point Pakta integritas ijtima ulama yang telah di tanda tangani oleh paslon capres #AMIN2024.  Mantap point²nya ❤️ https://t.co/Q5wus68bgy","2","4","111","148","in","1648528556480434177","1735134024568586278","Humairah_922","https://twitter.com/Humairah_922/status/1735134024568586278","https://pbs.twimg.com/media/GBRvMxGbMAET3fh.jpg",""
"Tue Dec 12 14:20:04 +0000 2023","1734578869334667266","paslon 1 is doing great in this debate i'm not gonna lie","0","4","6","2","en","1526192379467661314","1734578869334667266","chilode","https://twitter.com/chilode/status/1734578869334667266","","lalala @ childe"
"Sun Dec 10 22:41:56 +0000 2023","1733980392774905873","No se puede triunfar como entrenador sin pasión.  No es necesario entender al entrenador del Girona  Míchel  para saber que este hombre vive y respira su fútbol.  Encuentra la manera de expresar tu pasión y transformarás la vida de tus jugadores.  https://t.co/rfEDi6iD6D","3","4","24","152","es","1498373194671136772","1733980392774905873","idolo_deportivo","https://twitter.com/idolo_deportivo/status/1733980392774905873","https://pbs.twimg.com/ext_tw_video_thumb/1695527688868376577/pu/img/QW6QHcvYyYcHMuEu.jpg",""
"Tue Dec 12 04:41:20 +0000 2023","1734433230097445043","El ser de Tigres mi mas grande pasión esto es amor y locura.𝄞 💛💙 https://t.co/3Ir3XeXLpA","1","1","18","577","es","1643783866912579595","1734433230097445043","marianauri28","https://twitter.com/marianauri28/status/1734433230097445043","https://pbs.twimg.com/media/GBHx08DXwAAQJLM.jpg","Monterrey, Nuevo León"
"Tue Dec 12 14:21:31 +0000 2023","1734579235342418184","Wah keren pak Anies langsung kena Ulti alias Mati Kutu Paslon sebelah 😂😂 https://t.co/VfInjycnJd","1","2","153","404","in","1456283686312103939","1734579235342418184","Yurissa_Samosir","https://twitter.com/Yurissa_Samosir/status/1734579235342418184","https://pbs.twimg.com/ext_tw_video_thumb/1734579187544211456/pu/img/Hs2H01M5jouaHGFi.jpg",""
"Wed Dec 13 11:24:39 +0000 2023","1734897113509855435","@_e_g_a_n_ Keknya prabowo mulai sakit deh  efek tua  kyk biden. Dulu tu ga gitu  he was respectful. Pemilu ini dia bnr2 menyebalkan utk dilihat bahkan utk org yg awalnya masih pindah2 antara paslon 1 dan 2.","49","29","146","3089","in","1667151294145118209","1734877902641258716","Bloomy_friday","https://twitter.com/Bloomy_friday/status/1734897113509855435","",""
"Wed Dec 13 03:28:49 +0000 2023","1734777368370430257","Mau ngejatuhin pa prabowo lewat Isu HAM 😁 malah di kick balik tuh si ganjar   Keliatan bgt paslon 1 sm 3 kepanasan dgn elektabilitas #PrabowoGibran  #PrabowoJagoDebat https://t.co/KuOkPPe0vz","6","62","21","107","in","1604408934525464576","1734777368370430257","xquitavee","https://twitter.com/xquitavee/status/1734777368370430257","https://pbs.twimg.com/ext_tw_video_thumb/1734777174387986432/pu/img/Fs3fus5HXe2i7Fx3.jpg","Hokota-shi, Ibaraki"
"Wed Dec 13 14:41:25 +0000 2023","1734946630225301640","Animar es mi pasión (? https://t.co/HgOXjbIzm0","0","6","2","32","es","1359104901192810498","1734946630225301640","briobartech","https://twitter.com/briobartech/status/1734946630225301640","https://pbs.twimg.com/tweet_video_thumb/GBPEr4RWEAA6UVC.jpg","Silent Hill"
"Tue Dec 12 14:40:10 +0000 2023","1734583928848326875","Paslon no. 3 clearly does not play to win 🤷‍♂️🤷‍♂️🤷‍♂️ Jawaban &amp; sanggahannya normatif banget.","3","8","14","58","en","1449725228846764035","1734583928848326875","PrimusLexicanum","https://twitter.com/PrimusLexicanum/status/1734583928848326875","","komplek yang banyak kucingnya"
