"created_at","id_str","full_text","quote_count","reply_count","retweet_count","favorite_count","lang","user_id_str","conversation_id_str","username","tweet_url","image_url","location"
"Sun Feb 17 14:00:58 +0000 2019","1097133807470182400","#debatcapres02 capres02 memang bagus memuji lawan debat tapi ga perlu lama  jangan buang waktu buat orang lain..  perlu tambahan program kelompok marginal (yg minoritas  tersisihkan  dan difabel)..","0","0","0","2","in","69529623","1097133807470182400","yudhi_ismayadi","https://twitter.com/yudhi_ismayadi/status/1097133807470182400","","Jakarta, Indonesia"
"Mon Oct 23 04:43:03 +0000 2023","1716314268348637224","@tempodotco Dulu sdh jadi pendekar di sidang gugatan hsl pemilu 2019..dgn hasil yg luar biasa...tak satupun gugatan capres02 menang.Semua gugur.Logiskah? Besok pasti Prabowo Gibran menang.","0","0","0","0","in","1639157189792378882","1716274886954647712","HendZiddane","https://twitter.com/HendZiddane/status/1716314268348637224","","Bogor,Jabar"
